processed_path,new_action
"processed_data\train\B1\B1.07.Tho-Nha_133_patch_1_1.jpg",FILTER
"processed_data/train/B1/B1.09.TD-Hos_03_patch_3_2.jpg",FILTER
"processed_data\train\B2\DSC03485_patch_3_2.jpg",FILTER
"processed_data\train\A1\A1.14.Chi-Hos2_09_patch_2_3.jpg",FILTER
"processed_data\val\A1\A1.39.Oil-Buid_08_patch_0_0.jpg",FILTER
"processed_data/test/A1/A1.08.MCH-Sch_31_patch_3_5.jpg",FILTER
"processed_data/train/A1/DSC02039_patch_1_3.jpg",FILTER
"processed_data\train\A1\A1.20.Peo-Com_20_patch_3_1.jpg",FILTER
"processed_data/train/B1/B1.08.HB-Scho_51_patch_1_4.jpg",FILTER
"processed_data\val\B1\B1.03.Gen-Lib_170_patch_3_3.jpg",FILTER
"processed_data/train/B1/B1.14.VAR-Bui_57_patch_2_5.jpg",FILTER
"processed_data\val\A1\A1.37.Uni-SSH_23_patch_1_3.jpg",FILTER
"processed_data\train\B2\DSC03317_patch_2_3.jpg",FILTER
"processed_data\test\A1\A1.40.Veg-Oil_53_patch_1_2.jpg",FILTER
"processed_data\train\B2\DSC03229_patch_0_0.jpg",FILTER
"processed_data\val\A1\A1.39.Oil-Buid_44_patch_3_0.jpg",FILTER
"processed_data/train/A2/A2.23.VCB-TSN_34_patch_2_2.jpg",FILTER
"processed_data\train\B2\DSC03196_patch_0_2.jpg",FILTER
"processed_data\train\B1\B1.22.SA-Offi_91_patch_1_4.jpg",FILTER
"processed_data\val\B1\B1.05.Uni-Med_142_patch_2_3.jpg",FILTER
"processed_data\train\A1\A1.12.Chi-Hou_157_patch_1_1.jpg",FILTER
"processed_data\train\B2\DSC03382_patch_0_4.jpg",FILTER
"processed_data\train\A1\A1.14.Chi-Hos2_22_patch_1_5.jpg",FILTER
"processed_data\val\A1\A1.11.LQD-Sch_54_patch_3_5.jpg",FILTER
"processed_data\test\B1\B1.13.VOH-Rad_192_patch_2_4.jpg",FILTER
"processed_data/train/B1/B1.12.SEA-Bui_06_patch_1_5.jpg",FILTER
"processed_data/train/B1/B1.02.TDN-Sch_95_patch_1_0.jpg",FILTER
"processed_data\val\A1\A1.24.Indo-Ban_174_patch_1_1.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_296_patch_3_0.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_403_patch_2_2.jpg",FILTER
"processed_data/train/B1/B1.14.VAR-Bui_28_patch_2_0.jpg",FILTER
"processed_data\train\B2\DSC03210_patch_3_2.jpg",FILTER
"processed_data\val\B1\B1.03.Gen-Lib_138_patch_0_2.jpg",FILTER
"processed_data\test\A2\A2.17.Dia-Pla_27_patch_3_1.jpg",FILTER
"processed_data\train\B1\B1.22.SA-Offi_113_patch_2_4.jpg",FILTER
"processed_data\train\B1\B1.22.SA-Offi_122_patch_0_0.jpg",FILTER
"processed_data\train\A1\A1.25.Gra-Sai_40_patch_3_2.jpg",FILTER
"processed_data\train\A2\A2.06.VCB-Tow_18_patch_3_3.jpg",FILTER
"processed_data\train\B2\DSC03338_patch_3_1.jpg",FILTER
"processed_data/train/B1/B1.10.Tur-Lak_30_patch_0_0.jpg",FILTER
"processed_data/train/A1/DSC02039_patch_2_0.jpg",FILTER
"processed_data\test\B1\B1.13.VOH-Rad_114_patch_2_4.jpg",FILTER
"processed_data\train\A1\A1.32.Sec-Adm_32_patch_1_1.jpg",FILTER
"processed_data\val\A1\A1.23.Tru-Vuo_53_patch_3_4.jpg",FILTER
"processed_data/test/A1/A1.29.Lab-Cul_18_patch_1_3.jpg",FILTER
"processed_data\test\B1\B1.19.Apar-Bui_28_patch_1_3.jpg",FILTER
"processed_data\train\B2\B2.05.SA-Offi_13_patch_1_4.jpg",FILTER
"processed_data\test\B1\B1.19.Apar-Bui_31_patch_1_2.jpg",FILTER
"processed_data\train\A1\A1.14.Chi-Hos2_15_patch_1_2.jpg",FILTER
"processed_data/train/B1/B1.26.MEK-CPF_01_patch_3_3.jpg",FILTER
"processed_data\train\A1\A1.02.Peo-Cou_17_patch_2_0.jpg",FILTER
"processed_data\train\B2\DSC03163_patch_0_5.jpg",FILTER
"processed_data\val\A1\A1.11.LQD-Sch_18_patch_3_1.jpg",FILTER
"processed_data/train/B1/B1.12.SEA-Bui_15_patch_1_2.jpg",FILTER
"processed_data\train\A1\A1.14.Chi-Hos2_135_patch_2_0.jpg",FILTER
"processed_data/train/B1/B1.02.TDN-Sch_08_patch_3_5.jpg",FILTER
"processed_data\test\A2\A2.17.Dia-Pla_39_patch_3_0.jpg",FILTER
"processed_data\train\A1\A1.12.Chi-Hou_101_patch_1_0.jpg",FILTER
"processed_data\train\A1\A1.22.Ben-Tha_85_patch_2_1.jpg",FILTER
"processed_data\train\A1\A1.16.LHP-Sch_42_patch_3_0.jpg",FILTER
"processed_data\train\B1\B1.29.VNPT-Bui_57_patch_0_5.jpg",FILTER
"processed_data\train\A1\A1.09.Eye-Hos_35_patch_0_5.jpg",FILTER
"processed_data\train\A1\A1.09.Eye-Hos_96_patch_2_2.jpg",FILTER
"processed_data\train\A1\A1.32.Sec-Adm_21_patch_2_1.jpg",FILTER
"processed_data\val\B1\B1.05.Uni-Med_136_patch_3_2.jpg",FILTER
"processed_data\train\A1\A1.05.Mus-His_39_patch_0_2.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_70_patch_1_0.jpg",FILTER
"processed_data\val\B1\B1.15.TB-Mar_73_patch_2_4.jpg",FILTER
"processed_data\train\B2\B2.12.SW-Mus_14_patch_3_0.jpg",FILTER
"processed_data/test/A1/A1.21.Rai-Bui_32_patch_2_4.jpg",FILTER
"processed_data/train/A1/DSC02128_patch_0_3.jpg",FILTER
"processed_data\train\B2\DSC03175_patch_3_0.jpg",FILTER
"processed_data\train\B1\B1.20.PSA-Bui_34_patch_3_2.jpg",FILTER
"processed_data\val\B1\B1.15.TB-Mar_28_patch_3_0.jpg",FILTER
"processed_data\train\A1\A1.22.Ben-Tha_93_patch_1_0.jpg",FILTER
"processed_data\train\A1\A1.12.Chi-Hou_162_patch_3_2.jpg",FILTER
"processed_data\test\B1\B1.13.VOH-Rad_12_patch_3_0.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_160_patch_2_5.jpg",FILTER
"processed_data\train\A1\A1.32.Sec-Adm_16_patch_3_3.jpg",FILTER
"processed_data\train\A1\A1.13.Pas-Ins_74_patch_1_5.jpg",FILTER
"processed_data\val\A2\A2.10.Cit-Vie_05_patch_3_1.jpg",FILTER
"processed_data\train\B1\DSC04665_patch_2_5.jpg",FILTER
"processed_data\train\A1\A1.22.Ben-Tha_90_patch_2_1.jpg",FILTER
"processed_data\test\B2\B2.08.Tu-Du_07_patch_0_4.jpg",FILTER
"processed_data\test\A2\A2.21.Cons-Mus_02_patch_3_0.jpg",FILTER
"processed_data/test/A1/A1.08.MCH-Sch_33_patch_3_2.jpg",FILTER
"processed_data\train\A1\A1.33.Sou-Wom_50_patch_1_2.jpg",FILTER
"processed_data\test\B1\B1.27.HB-The_10_patch_2_1.jpg",FILTER
"processed_data\train\A1\A1.14.Chi-Hos2_62_patch_2_5.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_123_patch_3_2.jpg",FILTER
"processed_data\train\B1\B1.20.PSA-Bui_78_patch_3_5.jpg",FILTER
"processed_data/test/A1/A1.21.Rai-Bui_08_patch_1_5.jpg",FILTER
"processed_data\val\A2\A2.24.Asi-ana_21_patch_0_1.jpg",FILTER
"processed_data\train\A1\A1.32.Sec-Adm_20_patch_2_1.jpg",FILTER
"processed_data\train\A1\A1.02.Peo-Cou_102_patch_2_5.jpg",FILTER
"processed_data\train\A1\A1.30.Pol-Mas_13_patch_0_2.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_296_patch_0_3.jpg",FILTER
"processed_data\val\B1\B1.11.TNS-Cen_33_patch_1_1.jpg",FILTER
"processed_data\test\B1\B1.27.HB-The_36_patch_1_0.jpg",FILTER
"processed_data\val\B1\B1.05.Uni-Med_172_patch_3_3.jpg",FILTER
"processed_data\val\A2\A2.10.Cit-Vie_08_patch_2_3.jpg",FILTER
"processed_data\test\B2\B2.01.Sai-Cen_56_patch_2_0.jpg",FILTER
"processed_data\train\A1\A1.09.Eye-Hos_16_patch_0_5.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_113_patch_0_2.jpg",FILTER
"processed_data\train\A1\A1.14.Chi-Hos2_04_patch_2_2.jpg",FILTER
"processed_data\val\A1\A1.24.Indo-Ban_169_patch_0_2.jpg",FILTER
"processed_data\train\A1\A1.05.Mus-His_51_patch_1_5.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_221_patch_1_2.jpg",FILTER
"processed_data/train/A2/A2.01.Uni-Squa_79_patch_0_0.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_266_patch_0_0.jpg",FILTER
"processed_data\train\B1\B1.18.GD-Hos_35_patch_0_4.jpg",FILTER
"processed_data\train\A1\A1.25.Gra-Sai_49_patch_2_5.jpg",FILTER
"processed_data/train/B2/B2.09.Tha-Da_06_patch_1_0.jpg",FILTER
"processed_data\train\A1\A1.05.Mus-His_46_patch_0_4.jpg",FILTER
"processed_data\val\B1\B1.05.Uni-Med_124_patch_3_4.jpg",FILTER
"processed_data\train\A1\A1.36.St-Paul_33_patch_0_3.jpg",FILTER
"processed_data\train\B1\B1.23.Offi-Gov_02_patch_3_3.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_200_patch_1_0.jpg",FILTER
"processed_data\train\A1\A1.13.Pas-Ins_04_patch_1_2.jpg",FILTER
"processed_data\val\B1\B1.05.Uni-Med_152_patch_2_0.jpg",FILTER
"processed_data\train\A1\A1.12.Chi-Hou_78_patch_2_1.jpg",FILTER
"processed_data/train/B1/B1.06.Geo-Mus_140_patch_3_3.jpg",FILTER
"processed_data\train\A2\A2.26.Sou-Mil_34_patch_2_5.jpg",FILTER
